game_id,home_team,away_team,week,season,home_score,away_score
2019090500,CHI,GB,1,2019,3,10
2019090800,CAR,LA,1,2019,27,30
2019090806,PHI,WAS,1,2019,32,27
2019090805,NYJ,BUF,1,2019,16,17
2019090804,MIN,ATL,1,2019,28,12
2019090803,MIA,BAL,1,2019,10,59
2019090802,JAX,KC,1,2019,26,40
2019090801,CLE,TEN,1,2019,13,43
2019090807,LAC,IND,1,2019,30,24
2019090808,SEA,CIN,1,2019,21,20
2019090811,TB,SF,1,2019,17,31
2019090810,DAL,NYG,1,2019,35,17
2019090809,ARI,DET,1,2019,27,27
2019090812,NE,PIT,1,2019,33,3
2019090900,NO,HOU,1,2019,30,28
2019090901,OAK,DEN,1,2019,24,16
2019091200,CAR,TB,2,2019,14,20
2019091500,BAL,ARI,2,2019,23,17
2019091509,WAS,DAL,2,2019,21,31
2019091508,TEN,IND,2,2019,17,19
2019091507,PIT,SEA,2,2019,26,28
2019091506,NYG,BUF,2,2019,14,28
2019091501,CIN,SF,2,2019,17,41
2019091502,DET,LAC,2,2019,13,10
2019091503,GB,MIN,2,2019,21,16
2019091504,HOU,JAX,2,2019,13,12
2019091505,MIA,NE,2,2019,0,43
2019091510,OAK,KC,2,2019,10,28
2019091512,LA,NO,2,2019,27,9
2019091511,DEN,CHI,2,2019,14,16
2019091513,ATL,PHI,2,2019,24,20
2019091600,NYJ,CLE,2,2019,3,23
2019091900,JAX,TEN,3,2019,20,7
2019092200,BUF,CIN,3,2019,21,17
2019092207,PHI,DET,3,2019,24,27
2019092206,NE,NYJ,3,2019,30,14
2019092205,MIN,OAK,3,2019,34,14
2019092204,KC,BAL,3,2019,33,28
2019092203,IND,ATL,3,2019,27,24
2019092202,GB,DEN,3,2019,27,16
2019092201,DAL,MIA,3,2019,31,6
2019092209,TB,NYG,3,2019,31,32
2019092208,ARI,CAR,3,2019,20,38
2019092212,SF,PIT,3,2019,24,20
2019092211,SEA,NO,3,2019,27,33
2019092210,LAC,HOU,3,2019,20,27
2019092213,CLE,LA,3,2019,13,20
2019092300,WAS,CHI,3,2019,15,31
2019092600,GB,PHI,4,2019,27,34
2019092900,ATL,TEN,4,2019,10,24
2019092907,NYG,WAS,4,2019,24,3
2019092906,MIA,LAC,4,2019,10,30
2019092905,IND,OAK,4,2019,24,31
2019092904,HOU,CAR,4,2019,10,16
2019092903,DET,KC,4,2019,30,34
2019092901,BAL,CLE,4,2019,25,40
2019092902,BUF,NE,4,2019,10,16
2019092909,LA,TB,4,2019,40,55
2019092908,ARI,SEA,4,2019,10,27
2019092910,CHI,MIN,4,2019,16,6
2019092911,DEN,JAX,4,2019,24,26
2019092912,NO,DAL,4,2019,12,10
2019093000,PIT,CIN,4,2019,27,3
2019100300,SEA,LA,5,2019,30,29
2019100600,CAR,JAX,5,2019,34,27
2019100609,WAS,NE,5,2019,7,33
2019100608,TEN,BUF,5,2019,7,14
2019100607,PIT,BAL,5,2019,23,26
2019100601,CIN,ARI,5,2019,23,26
2019100602,HOU,ATL,5,2019,53,32
2019100603,NO,TB,5,2019,31,24
2019100604,NYG,MIN,5,2019,10,28
2019100605,OAK,CHI,5,2019,24,21
2019100606,PHI,NYJ,5,2019,31,6
2019100610,LAC,DEN,5,2019,13,20
2019100611,DAL,GB,5,2019,24,34
2019100612,KC,IND,5,2019,13,19
2019100700,SF,CLE,5,2019,31,3
2019101000,NE,NYG,6,2019,35,14
2019101300,TB,CAR,6,2019,26,37
2019101305,MIA,WAS,6,2019,16,17
2019101306,MIN,PHI,6,2019,38,20
2019101304,KC,HOU,6,2019,24,31
2019101303,JAX,NO,6,2019,6,13
2019101302,CLE,SEA,6,2019,28,32
2019101301,BAL,CIN,6,2019,23,17
2019101308,LA,SF,6,2019,7,20
2019101307,ARI,ATL,6,2019,34,33
2019101310,NYJ,DAL,6,2019,24,22
2019101309,DEN,TEN,6,2019,16,0
2019101311,LAC,PIT,6,2019,17,24
2019101400,GB,DET,6,2019,23,22
2019101700,DEN,KC,7,2019,6,30
2019102001,BUF,MIA,7,2019,31,21
2019102002,CIN,JAX,7,2019,17,27
2019102003,DET,MIN,7,2019,30,42
2019102004,GB,OAK,7,2019,42,24
2019102000,ATL,LA,7,2019,10,37
2019102005,IND,HOU,7,2019,30,23
2019102007,WAS,SF,7,2019,0,9
2019102006,NYG,ARI,7,2019,21,27
2019102008,TEN,LAC,7,2019,23,20
2019102009,CHI,NO,7,2019,25,36
2019102010,SEA,BAL,7,2019,16,30
2019102011,DAL,PHI,7,2019,37,10
2019102100,NYJ,NE,7,2019,0,33
2019102400,MIN,WAS,8,2019,19,9
2019102700,ATL,SEA,8,2019,20,27
2019102710,IND,DEN,8,2019,15,13
2019102708,TEN,TB,8,2019,27,23
2019102707,NO,ARI,8,2019,31,9
2019102706,LA,CIN,8,2019,24,10
2019102701,BUF,PHI,8,2019,13,31
2019102702,CHI,LAC,8,2019,16,17
2019102703,DET,NYG,8,2019,31,26
2019102705,JAX,NYJ,8,2019,29,15
2019102709,SF,CAR,8,2019,51,13
2019102704,HOU,OAK,8,2019,27,24
2019102711,NE,CLE,8,2019,27,13
2019102712,KC,GB,8,2019,24,31
2019102800,PIT,MIA,8,2019,27,14
